Round,Winner,Player 1 name,Player 1 sign,Player 2 name,Player 2 sign
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Patricia Carter,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Bernice Mckinney,Patricia Carter,ROCK,Bernice Mckinney,ROCK
0,Patricia Carter,Patricia Carter,LIZARD,Bernice Mckinney,SPOCK
0,Patricia Carter,Christopher Tassone,PAPER,Patricia Carter,LIZARD
0,Bernice Mckinney,Cynthia Ashmore,ROCK,Bernice Mckinney,SPOCK
1,Bernice Mckinney,Patricia Carter,ROCK,Bernice Mckinney,ROCK
